x,y,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,STATION_NAME,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,SPEED_MAX_GUST,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_MONTH,SPEED_MAX_GUST_FLAG
-79.63055555555556,43.67666666666667,,3.7,2016,2016-06-09 00:00:00,,0,TORONTO INTL A,6158731.2016.6.9,,,20.8,14.3,9,50,7.7,6158731,,0,,,,33,,0,,,ON,,,,0,,6,
-79.63055555555556,43.67666666666667,,2.3,2016,2016-06-10 00:00:00,,0,TORONTO INTL A,6158731.2016.6.10,,,23.1,15.7,10,33,8.3,6158731,,0,,,,2,,0,,,ON,,,,0,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-11 00:00:00,,0,TORONTO INTL A,6158731.2016.6.11,,,30.6,21.9,11,65,13.2,6158731,,7.4,,,,32,,7.4,,,ON,,,,3.9,,6,
-79.63055555555556,43.67666666666667,,1.1,2016,2016-06-12 00:00:00,,0,TORONTO INTL A,6158731.2016.6.12,,,20.7,16.9,12,65,13.1,6158731,,0,,,,34,,0,,,ON,,,,0,,6,
-79.63055555555556,43.67666666666667,,2.4,2016,2016-06-13 00:00:00,,0,TORONTO INTL A,6158731.2016.6.13,,,20.2,15.6,13,48,11,6158731,,0,,,,35,,0,,,ON,,,,0,,6,
-79.63055555555556,43.67666666666667,,3,2016,2016-06-14 00:00:00,,0,TORONTO INTL A,6158731.2016.6.14,,,21.2,15,14,0,8.7,6158731,,0,,,,0,,0,,,ON,,,,0,,6,
-79.63055555555556,43.67666666666667,,0.1,2016,2016-06-15 00:00:00,,0,TORONTO INTL A,6158731.2016.6.15,,,24.9,17.9,15,0,10.9,6158731,,0.2,,,,0,,0.2,,,ON,,,,0,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-16 00:00:00,,0,TORONTO INTL A,6158731.2016.6.16,,,26.8,21.6,16,52,16.3,6158731,,0,T,,,7,T,0,,,ON,,,,3.6,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-17 00:00:00,,0,TORONTO INTL A,6158731.2016.6.17,,,29.4,22.3,17,32,15.2,6158731,,0,,,,35,,0,,,ON,,,,4.3,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-18 00:00:00,,0,TORONTO INTL A,6158731.2016.6.18,,,32.1,24.3,18,32,16.5,6158731,,0,,,,15,,0,,,ON,,,,6.3,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-19 00:00:00,,0,TORONTO INTL A,6158731.2016.6.19,,,33.6,26,19,44,18.4,6158731,,0,,,,24,,0,,,ON,,,,8,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-20 00:00:00,,0,TORONTO INTL A,6158731.2016.6.20,,,34.6,26.5,20,72,18.3,6158731,,0.2,,,,26,,0.2,,,ON,,,,8.5,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-21 00:00:00,,0,TORONTO INTL A,6158731.2016.6.21,,,26.9,20.4,21,50,13.9,6158731,,0,,,,28,,0,,,ON,,,,2.4,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-22 00:00:00,,0,TORONTO INTL A,6158731.2016.6.22,,,26,20.7,22,52,15.4,6158731,,0,,,,32,,0,,,ON,,,,2.7,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-23 00:00:00,,0,TORONTO INTL A,6158731.2016.6.23,,,24.6,18.2,23,0,11.8,6158731,,0,,,,0,,0,,,ON,,,,0.2,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-24 00:00:00,,0,TORONTO INTL A,6158731.2016.6.24,,,27.2,20.8,24,32,14.3,6158731,,0,,,,12,,0,,,ON,,,,2.8,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-25 00:00:00,,0,TORONTO INTL A,6158731.2016.6.25,,,29,22.5,25,0,16,6158731,,0,,,,0,,0,,,ON,,,,4.5,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-26 00:00:00,,0,TORONTO INTL A,6158731.2016.6.26,,,33.5,25.7,26,50,17.8,6158731,,6,,,,22,,6,,,ON,,,,7.7,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-27 00:00:00,,0,TORONTO INTL A,6158731.2016.6.27,,,32.9,26.6,27,59,20.3,6158731,,0,,,,29,,0,,,ON,,,,8.6,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-28 00:00:00,,0,TORONTO INTL A,6158731.2016.6.28,,,22.9,19.1,28,43,15.2,6158731,,0,T,,,35,T,0,,,ON,,,,1.1,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-29 00:00:00,,0,TORONTO INTL A,6158731.2016.6.29,,,26.7,20.4,29,46,14.1,6158731,,0,,,,35,,0,,,ON,,,,2.4,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-06-30 00:00:00,,0,TORONTO INTL A,6158731.2016.6.30,,,27.1,19.9,30,46,12.6,6158731,,0,,,,16,,0,,,ON,,,,1.9,,6,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-01 00:00:00,,0,TORONTO INTL A,6158731.2016.7.1,,,23.3,18.3,1,57,13.3,6158731,,5.6,,,,31,,5.6,,,ON,,,,0.3,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-02 00:00:00,,0,TORONTO INTL A,6158731.2016.7.2,,,26.4,19.4,2,57,12.3,6158731,,0,,,,30,,0,,,ON,,,,1.4,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-03 00:00:00,,0,TORONTO INTL A,6158731.2016.7.3,,,28.3,21,3,46,13.7,6158731,,0,,,,32,,0,,,ON,,,,3,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-04 00:00:00,,0,TORONTO INTL A,6158731.2016.7.4,,,28.9,21.8,4,0,14.7,6158731,,0,,,,0,,0,,,ON,,,,3.8,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-05 00:00:00,,0,TORONTO INTL A,6158731.2016.7.5,,,32.6,26.1,5,50,19.5,6158731,,0,,,,27,,0,,,ON,,,,8.1,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-06 00:00:00,,0,TORONTO INTL A,6158731.2016.7.6,,,32,25.6,6,39,19.2,6158731,,0.2,,,,17,,0.2,,,ON,,,,7.6,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-07 00:00:00,,0,TORONTO INTL A,6158731.2016.7.7,,,31.8,26.6,7,41,21.3,6158731,,0.6,,,,2,,0.6,,,ON,,,,8.6,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-08 00:00:00,,0,TORONTO INTL A,6158731.2016.7.8,,,28.6,24.5,8,0,20.4,6158731,,1,,,,0,,1,,,ON,,,,6.5,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-09 00:00:00,,0,TORONTO INTL A,6158731.2016.7.9,,,27,22.8,9,65,18.5,6158731,,6,,,,32,,6,,,ON,,,,4.8,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-10 00:00:00,,0,TORONTO INTL A,6158731.2016.7.10,,,28.7,22.8,10,43,16.8,6158731,,0,,,,1,,0,,,ON,,,,4.8,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-11 00:00:00,,0,TORONTO INTL A,6158731.2016.7.11,,,27.1,22.4,11,0,17.6,6158731,,0,,,,0,,0,,,ON,,,,4.4,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-12 00:00:00,,0,TORONTO INTL A,6158731.2016.7.12,,,31.2,25.6,12,35,19.9,6158731,,0,,,,15,,0,,,ON,,,,7.6,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-13 00:00:00,,0,TORONTO INTL A,6158731.2016.7.13,,,36,28.6,13,80,21.2,6158731,,4.8,,,,26,,4.8,,,ON,,,,10.6,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-14 00:00:00,,0,TORONTO INTL A,6158731.2016.7.14,,,31,25.7,14,61,20.3,6158731,,6.6,,,,24,,6.6,,,ON,,,,7.7,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-15 00:00:00,,0,TORONTO INTL A,6158731.2016.7.15,,,27.3,21.7,15,59,16.1,6158731,,1.2,,,,27,,1.2,,,ON,,,,3.7,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-16 00:00:00,,0,TORONTO INTL A,6158731.2016.7.16,,,22.8,18.8,16,35,14.7,6158731,,0,,,,1,,0,,,ON,,,,0.8,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-17 00:00:00,,0,TORONTO INTL A,6158731.2016.7.17,,,26.1,20.1,17,37,14,6158731,,0,,,,23,,0,,,ON,,,,2.1,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-18 00:00:00,,0,TORONTO INTL A,6158731.2016.7.18,,,30.2,23.8,18,61,17.3,6158731,,0,,,,32,,0,,,ON,,,,5.8,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-19 00:00:00,,0,TORONTO INTL A,6158731.2016.7.19,,,25.7,19.6,19,46,13.5,6158731,,0,,,,31,,0,,,ON,,,,1.6,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-20 00:00:00,,0,TORONTO INTL A,6158731.2016.7.20,,,27.6,21.1,20,30,14.6,6158731,,0,,,,15,,0,,,ON,,,,3.1,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-21 00:00:00,,0,TORONTO INTL A,6158731.2016.7.21,,,33.7,26.2,21,54,18.7,6158731,,0,,,,25,,0,,,ON,,,,8.2,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-22 00:00:00,,0,TORONTO INTL A,6158731.2016.7.22,,,35.2,29,22,54,22.8,6158731,,0,,,,28,,0,,,ON,,,,11,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-23 00:00:00,,0,TORONTO INTL A,6158731.2016.7.23,,,34.1,28.1,23,44,22,6158731,,0,,,,33,,0,,,ON,,,,10.1,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-24 00:00:00,,0,TORONTO INTL A,6158731.2016.7.24,,,27.4,23.8,24,0,20.1,6158731,,0,,,,0,,0,,,ON,,,,5.8,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-25 00:00:00,,0,TORONTO INTL A,6158731.2016.7.25,,,31.9,26.5,25,44,21.1,6158731,,9,,,,31,,9,,,ON,,,,8.5,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-26 00:00:00,,0,TORONTO INTL A,6158731.2016.7.26,,,30.5,23.9,26,35,17.2,6158731,,0,,,,32,,0,,,ON,,,,5.9,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-27 00:00:00,,0,TORONTO INTL A,6158731.2016.7.27,,,34,26.1,27,54,18.2,6158731,,0,,,,2,,0,,,ON,,,,8.1,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-28 00:00:00,,0,TORONTO INTL A,6158731.2016.7.28,,,30,25.4,28,37,20.8,6158731,,0.6,,,,36,,0.6,,,ON,,,,7.4,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-29 00:00:00,,0,TORONTO INTL A,6158731.2016.7.29,,,28.3,23.9,29,32,19.5,6158731,,3.8,,,,2,,3.8,,,ON,,,,5.9,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-30 00:00:00,,0,TORONTO INTL A,6158731.2016.7.30,,,26.6,22.6,30,39,18.5,6158731,,0.4,,,,9,,0.4,,,ON,,,,4.6,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-07-31 00:00:00,,0,TORONTO INTL A,6158731.2016.7.31,,,25.3,23.1,31,32,20.9,6158731,,0,,,,11,,0,,,ON,,,,5.1,,7,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-01 00:00:00,,0,TORONTO INTL A,6158731.2016.8.1,,,27.6,23.5,1,35,19.3,6158731,,6.8,,,,3,,6.8,,,ON,,,,5.5,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-02 00:00:00,,0,TORONTO INTL A,6158731.2016.8.2,,,28.8,23.9,2,0,19,6158731,,0,,,,0,,0,,,ON,,,,5.9,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-03 00:00:00,,0,TORONTO INTL A,6158731.2016.8.3,,,29.3,24,3,0,18.6,6158731,,0,,,,0,,0,,,ON,,,,6,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-04 00:00:00,,0,TORONTO INTL A,6158731.2016.8.4,,,32.4,26.1,4,32,19.7,6158731,,0,,,,15,,0,,,ON,,,,8.1,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-05 00:00:00,,0,TORONTO INTL A,6158731.2016.8.5,,,33.6,27.8,5,69,22,6158731,,0,T,,,24,T,0,,,ON,,,,9.8,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-06 00:00:00,,0,TORONTO INTL A,6158731.2016.8.6,,,29.8,24.3,6,43,18.7,6158731,,0,,,,27,,0,,,ON,,,,6.3,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-07 00:00:00,,0,TORONTO INTL A,6158731.2016.8.7,,,28.8,23.2,7,44,17.5,6158731,,0,,,,30,,0,,,ON,,,,5.2,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-08 00:00:00,,0,TORONTO INTL A,6158731.2016.8.8,,,28.2,22.3,8,32,16.4,6158731,,0,,,,16,,0,,,ON,,,,4.3,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-09 00:00:00,,0,TORONTO INTL A,6158731.2016.8.9,,,31.8,24.5,9,35,17.1,6158731,,0,,,,13,,0,,,ON,,,,6.5,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-10 00:00:00,,0,TORONTO INTL A,6158731.2016.8.10,,,35.6,28.8,10,44,21.9,6158731,,0,,,,25,,0,,,ON,,,,10.8,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-11 00:00:00,,0,TORONTO INTL A,6158731.2016.8.11,,,33.6,27.8,11,33,21.9,6158731,,0,T,,,18,T,0,,,ON,,,,9.8,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-12 00:00:00,,0,TORONTO INTL A,6158731.2016.8.12,,,35.9,30.5,12,50,25,6158731,,0.2,,,,28,,0.2,,,ON,,,,12.5,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-13 00:00:00,,0,TORONTO INTL A,6158731.2016.8.13,,,30.4,26.4,13,63,22.4,6158731,,28,,,,29,,28,,,ON,,,,8.4,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-14 00:00:00,,0,TORONTO INTL A,6158731.2016.8.14,,,29.3,24.3,14,41,19.2,6158731,,0,,,,27,,0,,,ON,,,,6.3,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-15 00:00:00,,0,TORONTO INTL A,6158731.2016.8.15,,,26.6,22.3,15,0,17.9,6158731,,0,,,,0,,0,,,ON,,,,4.3,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-16 00:00:00,,0,TORONTO INTL A,6158731.2016.8.16,,,29.7,24,16,78,18.3,6158731,,12.2,,,,25,,12.2,,,ON,,,,6,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-17 00:00:00,,0,TORONTO INTL A,6158731.2016.8.17,,,27.5,21.7,17,32,15.9,6158731,,0,,,,14,,0,,,ON,,,,3.7,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-18 00:00:00,,0,TORONTO INTL A,6158731.2016.8.18,,,28.8,24.1,18,0,19.4,6158731,,0,T,,,0,T,0,,,ON,,,,6.1,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-19 00:00:00,,0,TORONTO INTL A,6158731.2016.8.19,,,29.8,24.3,19,37,18.7,6158731,,0,T,,,14,T,0,,,ON,,,,6.3,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-20 00:00:00,,0,TORONTO INTL A,6158731.2016.8.20,,,31,26,20,39,20.9,6158731,,2.8,,,,17,,2.8,,,ON,,,,8,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-21 00:00:00,,0,TORONTO INTL A,6158731.2016.8.21,,,27,21.8,21,63,16.6,6158731,,1.4,,,,28,,1.4,,,ON,,,,3.8,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-22 00:00:00,,0,TORONTO INTL A,6158731.2016.8.22,,,24.6,18.9,22,43,13.1,6158731,,0,,,,28,,0,,,ON,,,,0.9,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-23 00:00:00,,0,TORONTO INTL A,6158731.2016.8.23,,,29,22.1,23,43,15.2,6158731,,0,,,,25,,0,,,ON,,,,4.1,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-24 00:00:00,,0,TORONTO INTL A,6158731.2016.8.24,,,30.5,23.8,24,43,17.1,6158731,,0.8,,,,22,,0.8,,,ON,,,,5.8,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-25 00:00:00,,0,TORONTO INTL A,6158731.2016.8.25,,,30.6,26.1,25,43,21.5,6158731,,14.6,,,,26,,14.6,,,ON,,,,8.1,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-26 00:00:00,,0,TORONTO INTL A,6158731.2016.8.26,,,29.5,24.2,26,43,18.8,6158731,,0,,,,26,,0,,,ON,,,,6.2,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-27 00:00:00,,0,TORONTO INTL A,6158731.2016.8.27,,,26.6,21.5,27,0,16.3,6158731,,0,T,,,0,T,0,,,ON,,,,3.5,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-28 00:00:00,,0,TORONTO INTL A,6158731.2016.8.28,,,30.7,25.2,28,44,19.6,6158731,,0,,,,28,,0,,,ON,,,,7.2,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-29 00:00:00,,0,TORONTO INTL A,6158731.2016.8.29,,,27.6,22.8,29,32,17.9,6158731,,0,,,,35,,0,,,ON,,,,4.8,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-30 00:00:00,,0,TORONTO INTL A,6158731.2016.8.30,,,30.4,23.8,30,48,17.2,6158731,,0,,,,10,,0,,,ON,,,,5.8,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-08-31 00:00:00,,0,TORONTO INTL A,6158731.2016.8.31,,,29.4,23.4,31,46,17.4,6158731,,0,,,,0,,0,,,ON,,,,5.4,,8,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-01 00:00:00,,0,TORONTO INTL A,6158731.2016.9.1,,,23.1,19.4,1,43,15.7,6158731,,0,T,,,1,T,0,,,ON,,,,1.4,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-02 00:00:00,,0,TORONTO INTL A,6158731.2016.9.2,,,23.9,18.5,2,35,13.1,6158731,,0,,,,1,,0,,,ON,,,,0.5,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-03 00:00:00,,0,TORONTO INTL A,6158731.2016.9.3,,,23.7,18.2,3,0,12.7,6158731,,0,,,,0,,0,,,ON,,,,0.2,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-04 00:00:00,,0,TORONTO INTL A,6158731.2016.9.4,,,24.8,18.7,4,0,12.6,6158731,,0,,,,0,,0,,,ON,,,,0.7,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-05 00:00:00,,0,TORONTO INTL A,6158731.2016.9.5,,,29.3,21.9,5,0,14.4,6158731,,0,,,,0,,0,,,ON,,,,3.9,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-06 00:00:00,,0,TORONTO INTL A,6158731.2016.9.6,,,31.1,25.4,6,0,19.7,6158731,,0,,,,0,,0,,,ON,,,,7.4,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-07 00:00:00,,0,TORONTO INTL A,6158731.2016.9.7,,,35,28.5,7,72,22,6158731,,32.8,,,,22,,32.8,,,ON,,,,10.5,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-08 00:00:00,,0,TORONTO INTL A,6158731.2016.9.8,,,29.8,25.6,8,46,21.4,6158731,,2.8,,,,24,,2.8,,,ON,,,,7.6,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-09 00:00:00,,0,TORONTO INTL A,6158731.2016.9.9,,,28.9,24.3,9,0,19.6,6158731,,0,,,,0,,0,,,ON,,,,6.3,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-10 00:00:00,,0,TORONTO INTL A,6158731.2016.9.10,,,29.4,24.2,10,57,18.9,6158731,,2.4,,,,22,,2.4,,,ON,,,,6.2,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-11 00:00:00,,0,TORONTO INTL A,6158731.2016.9.11,,,23.2,18.8,11,54,14.3,6158731,,0,,,,31,,0,,,ON,,,,0.8,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-12 00:00:00,,0,TORONTO INTL A,6158731.2016.9.12,,,24.6,18.1,12,30,11.6,6158731,,0,,,,24,,0,,,ON,,,,0.1,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-13 00:00:00,,0,TORONTO INTL A,6158731.2016.9.13,,,28.1,21.3,13,44,14.5,6158731,,0,,,,24,,0,,,ON,,,,3.3,,9,
-79.63055555555556,43.67666666666667,,0.8,2016,2016-09-14 00:00:00,,0,TORONTO INTL A,6158731.2016.9.14,,,22.1,17.2,14,44,12.3,6158731,,0,,,,33,,0,,,ON,,,,0,,9,
-79.63055555555556,43.67666666666667,,2.6,2016,2016-09-15 00:00:00,,0,TORONTO INTL A,6158731.2016.9.15,,,19.7,15.4,15,0,11.1,6158731,,0,,,,0,,0,,,ON,,,,0,,9,
-79.63055555555556,43.67666666666667,,0.7,2016,2016-09-16 00:00:00,,0,TORONTO INTL A,6158731.2016.9.16,,,23.7,17.3,16,0,10.9,6158731,,0,,,,0,,0,,,ON,,,,0,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-17 00:00:00,,0,TORONTO INTL A,6158731.2016.9.17,,,22.7,20.7,17,41,18.7,6158731,,7,,,,19,,7,,,ON,,,,2.7,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-18 00:00:00,,0,TORONTO INTL A,6158731.2016.9.18,,,26.8,22,18,39,17.2,6158731,,0,,,,24,,0,,,ON,,,,4,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-19 00:00:00,,0,TORONTO INTL A,6158731.2016.9.19,,,26.6,21.1,19,0,15.5,6158731,,0,,,,0,,0,,,ON,,,,3.1,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-20 00:00:00,,0,TORONTO INTL A,6158731.2016.9.20,,,28.5,21.6,20,44,14.7,6158731,,0,,,,31,,0,,,ON,,,,3.6,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-21 00:00:00,,0,TORONTO INTL A,6158731.2016.9.21,,,27.5,20.9,21,0,14.2,6158731,,0,,,,0,,0,,,ON,,,,2.9,,9,
-79.63055555555556,43.67666666666667,,0,2016,2016-09-22 00:00:00,,0,TORONTO INTL A,6158731.2016.9.22,,,29.9,22.2,22,0,14.4,6158731,,0,,,,0,,0,,,ON,,,,4.2,,9,
-79.63055555555556,43.67666666666667,,1.6,2016,2016-09-23 00:00:00,,0,TORONTO INTL A,6158731.2016.9.23,,,21.8,16.4,23,37,10.9,6158731,,1,,,,1,,1,,,ON,,,,0,,9,
-79.63055555555556,43.67666666666667,,4.2,2016,2016-09-24 00:00:00,,0,TORONTO INTL A,6158731.2016.9.24,,,19.4,13.8,24,32,8.2,6158731,,0,,,,3,,0,,,ON,,,,0,,9,
-79.63055555555556,43.67666666666667,,5.1,2016,2016-09-25 00:00:00,,0,TORONTO INTL A,6158731.2016.9.25,,,17.8,12.9,25,0,7.9,6158731,,0,,,,0,,0,,,ON,,,,0,,9,
-79.63055555555556,43.67666666666667,,3.2,2016,2016-09-26 00:00:00,,0,TORONTO INTL A,6158731.2016.9.26,,,18.2,14.8,26,52,11.4,6158731,,12.2,,,,26,,12.2,,,ON,,,,0,,9,
-79.63055555555556,43.67666666666667,,2.5,2016,2016-09-27 00:00:00,,0,TORONTO INTL A,6158731.2016.9.27,,,21.9,15.5,27,54,9,6158731,,0,,,,23,,0,,,ON,,,,0,,9,
-79.63055555555556,43.67666666666667,,0.6,2016,2016-09-28 00:00:00,,0,TORONTO INTL A,6158731.2016.9.28,,,22.1,17.4,28,50,12.7,6158731,,0,,,,9,,0,,,ON,,,,0,,9,
-79.63055555555556,43.67666666666667,,2.8,2016,2016-09-29 00:00:00,,0,TORONTO INTL A,6158731.2016.9.29,,,17.1,15.2,29,56,13.3,6158731,,7.8,,,,8,,7.8,,,ON,,,,0,,9,
-79.63055555555556,43.67666666666667,,1.8,2016,2016-09-30 00:00:00,,0,TORONTO INTL A,6158731.2016.9.30,,,19.1,16.2,30,57,13.2,6158731,,0.4,,,,10,,0.4,,,ON,,,,0,,9,
-79.63055555555556,43.67666666666667,,3.6,2016,2016-10-01 00:00:00,,0,TORONTO INTL A,6158731.2016.10.1,,,15.9,14.4,1,39,12.9,6158731,,1.4,,,,11,,1.4,,,ON,,,,0,,10,
-79.63055555555556,43.67666666666667,,1.7,2016,2016-10-02 00:00:00,,0,TORONTO INTL A,6158731.2016.10.2,,,18.9,16.3,2,0,13.6,6158731,,6.6,,,,0,,6.6,,,ON,,,,0,,10,
-79.63055555555556,43.67666666666667,,2,2016,2016-10-03 00:00:00,,0,TORONTO INTL A,6158731.2016.10.3,,,18.6,16,3,30,13.4,6158731,,0,,,,35,,0,,,ON,,,,0,,10,
-79.63055555555556,43.67666666666667,,0.7,2016,2016-10-04 00:00:00,,0,TORONTO INTL A,6158731.2016.10.4,,,19.9,17.3,4,32,14.7,6158731,,0,,,,13,,0,,,ON,,,,0,,10,
-79.63055555555556,43.67666666666667,,0.9,2016,2016-10-05 00:00:00,,0,TORONTO INTL A,6158731.2016.10.5,,,20.2,17.1,5,0,14,6158731,,0,,,,0,,0,,,ON,,,,0,,10,
-79.63055555555556,43.67666666666667,,0,2016,2016-10-06 00:00:00,,0,TORONTO INTL A,6158731.2016.10.6,,,23.2,19.4,6,0,15.5,6158731,,0,T,,,0,T,0,,,ON,,,,1.4,,10,
-79.63055555555556,43.67666666666667,,0.5,2016,2016-10-07 00:00:00,,0,TORONTO INTL A,6158731.2016.10.7,,,21.9,17.5,7,33,13,6158731,,0,,,,14,,0,,,ON,,,,0,,10,
-79.63055555555556,43.67666666666667,,5.1,2016,2016-10-08 00:00:00,,0,TORONTO INTL A,6158731.2016.10.8,,,18.3,12.9,8,48,7.5,6158731,,4.6,,,,28,,4.6,,,ON,,,,0,,10,
-79.63055555555556,43.67666666666667,,9.4,2016,2016-10-09 00:00:00,,0,TORONTO INTL A,6158731.2016.10.9,,,12.8,8.6,9,48,4.4,6158731,,0,,,,32,,0,,,ON,,,,0,,10,
